,Tweets,new,tidy_text,tok,nouns,clean_tweet,is_retweet,retweeted,mentioned,hashtags,cluster
359,RT @nidhiindiatv: Delhi CM @ArvindKejriwal requests Centre Govt to #cancelcbseboardexams2021 amid fears of exam centres becoming Covid hots…,RT @nidhiindiatv: Delhi CM @ArvindKejriwal requests Centre Govt to #cancelcbseboardexams2021 amid fears of exam centres becoming Covid hots…,Delhi requests Centre Govt #cancelcbseboardexams amid fears exam centres becoming Covid hots,"['Delhi', 'requests', 'Centre', 'Govt', '#', 'cancelcbseboardexams', 'amid', 'fears', 'exam', 'centres', 'becoming', 'Covid', 'hots']","['Delhi', 'requests', 'Centre', 'Govt', 'cancelcbseboardexams', 'fears', 'centres', 'Covid', 'hots']", delhi cm request centr govt #cancelcbseboardexams amid fear exam centr becom covid hots…,True,['@nidhiindiatv'],['@ArvindKejriwal'],['#cancelcbseboardexams2021'],0
378,RT @SadhguruJV: Resurgence of pandemic an indictment of human compulsiveness. Sacrifice of so many of our fellowmen will be laid to waste i…,RT @SadhguruJV: Resurgence of pandemic an indictment of human compulsiveness. Sacrifice of so many of our fellowmen will be laid to waste i…,Resurgence pandemic indictment human compulsiveness Sacrifice many fellowmen will laid waste,"['Resurgence', 'pandemic', 'indictment', 'human', 'compulsiveness', 'Sacrifice', 'many', 'fellowmen', 'will', 'laid', 'waste']","['Resurgence', 'indictment', 'compulsiveness', 'Sacrifice', 'fellowmen', 'waste']", resurg pandem indict human compuls sacrific mani fellowmen laid wast i…,True,['@SadhguruJV'],[],[],0
398,RT @imchandanRay: Gov’t should be held responsible. Why the Gov’t are forcing our future stars to sit for the exams during this fast-spread…,RT @imchandanRay: Gov’t should be held responsible. Why the Gov’t are forcing our future stars to sit for the exams during this fast-spread…,should held responsible forcing future stars exams during this fast spread,"['should', 'held', 'responsible', 'forcing', 'future', 'stars', 'exams', 'during', 'this', 'fast', 'spread']","['future', 'stars', 'spread']", gov’t held respons gov’t forc futur star sit exam fast spread…,True,['@imchandanRay'],[],[],0
405,RT @nidhiindiatv: Delhi CM @ArvindKejriwal requests Centre Govt to #cancelcbseboardexams2021 amid fears of exam centres becoming Covid hots…,RT @nidhiindiatv: Delhi CM @ArvindKejriwal requests Centre Govt to #cancelcbseboardexams2021 amid fears of exam centres becoming Covid hots…,Delhi requests Centre Govt #cancelcbseboardexams amid fears exam centres becoming Covid hots,"['Delhi', 'requests', 'Centre', 'Govt', '#', 'cancelcbseboardexams', 'amid', 'fears', 'exam', 'centres', 'becoming', 'Covid', 'hots']","['Delhi', 'requests', 'Centre', 'Govt', 'cancelcbseboardexams', 'fears', 'centres', 'Covid', 'hots']", delhi cm request centr govt #cancelcbseboardexams amid fear exam centr becom covid hots…,True,['@nidhiindiatv'],['@ArvindKejriwal'],['#cancelcbseboardexams2021'],0
412,RT @DeshGujarat: Long queues of ambulances outside the govt run covid hospital in Ahmedabad. This has been a regular feature recently. A st…,RT @DeshGujarat: Long queues of ambulances outside the govt run covid hospital in Ahmedabad. This has been a regular feature recently. A st…,Long queues ambulances outside govt covid hospital Ahmedabad This been regular feature recently,"['Long', 'queues', 'ambulances', 'outside', 'govt', 'covid', 'hospital', 'Ahmedabad', 'This', 'been', 'regular', 'feature', 'recently']","['queues', 'ambulances', 'govt', 'hospital', 'Ahmedabad', 'feature']", long queue ambul outsid govt run covid hospit ahmedabad regular featur recent st…,True,['@DeshGujarat'],[],[],0
433,RT @khajuria_vipul: @Sonal_MK @Sonal_MK ...Mam please speak about 1.8 lac doctors who are doing duties day and night and forced to travel i…,RT @khajuria_vipul: @Sonal_MK @Sonal_MK ...Mam please speak about 1.8 lac doctors who are doing duties day and night and forced to travel i…,please speak about doctors doing duties night forced travel,"['please', 'speak', 'about', 'doctors', 'doing', 'duties', 'night', 'forced', 'travel']","['doctors', 'duties', 'night', 'travel']", mam pleas speak   lac doctor duti day night forc travel i…,True,['@khajuria_vipul'],"['@Sonal_MK', '@Sonal_MK']",[],0
434,"RT @sumalimoitra: As #CBSE mulls a decision on 2021 #boardexams given rising #Covid cases, hope it'll factor in that precedent exists of it…","RT @sumalimoitra: As #CBSE mulls a decision on 2021 #boardexams given rising #Covid cases, hope it'll factor in that precedent exists of it…",#CBSE mulls decision #boardexams given rising #Covid cases hope factor that precedent exists,"['#', 'CBSE', 'mulls', 'decision', '#', 'boardexams', 'given', 'rising', '#', 'Covid', 'cases', 'hope', 'factor', 'that', 'precedent', 'exists']","['CBSE', 'decision', 'boardexams', 'Covid', 'cases', 'factor', 'precedent', 'exists']", #cbse mull decis  #boardexams given rise #covid case hope factor preced exist it…,True,['@sumalimoitra'],[],"['#CBSE', '#boardexams', '#Covid']",0
438,RT @Emerald1002: My centre is around 500 km away from my place... and i register on 2nd day evening... how can i able to go there... electi…,RT @Emerald1002: My centre is around 500 km away from my place... and i register on 2nd day evening... how can i able to go there... electi…,centre around away from place register evening able there electi,"['centre', 'around', 'away', 'from', 'place', 'register', 'evening', 'able', 'there', 'electi']","['centre', 'place', 'register']", centr around  km away place regist nd day even abl go electi…,True,['@Emerald1002'],[],[],0
451,RT @imchandanRay: Gov’t should be held responsible. Why the Gov’t are forcing our future stars to sit for the exams during this fast-spread…,RT @imchandanRay: Gov’t should be held responsible. Why the Gov’t are forcing our future stars to sit for the exams during this fast-spread…,should held responsible forcing future stars exams during this fast spread,"['should', 'held', 'responsible', 'forcing', 'future', 'stars', 'exams', 'during', 'this', 'fast', 'spread']","['future', 'stars', 'spread']", gov’t held respons gov’t forc futur star sit exam fast spread…,True,['@imchandanRay'],[],[],0
459,RT @nidhiindiatv: Delhi CM @ArvindKejriwal requests Centre Govt to #cancelcbseboardexams2021 amid fears of exam centres becoming Covid hots…,RT @nidhiindiatv: Delhi CM @ArvindKejriwal requests Centre Govt to #cancelcbseboardexams2021 amid fears of exam centres becoming Covid hots…,Delhi requests Centre Govt #cancelcbseboardexams amid fears exam centres becoming Covid hots,"['Delhi', 'requests', 'Centre', 'Govt', '#', 'cancelcbseboardexams', 'amid', 'fears', 'exam', 'centres', 'becoming', 'Covid', 'hots']","['Delhi', 'requests', 'Centre', 'Govt', 'cancelcbseboardexams', 'fears', 'centres', 'Covid', 'hots']", delhi cm request centr govt #cancelcbseboardexams amid fear exam centr becom covid hots…,True,['@nidhiindiatv'],['@ArvindKejriwal'],['#cancelcbseboardexams2021'],0
476,RT @Somya4914: covid is dangerous for us too 🙏🏻#cancelboardexams2021 https://t.co/muphHRX188,RT @Somya4914: covid is dangerous for us too 🙏🏻#cancelboardexams2021 ,covid dangerous #cancelboardexams,"['covid', 'dangerous', '#', 'cancelboardexams']",['cancelboardexams'], covid danger us 🙏🏻#cancelboardexams ,True,['@Somya4914'],[],['#cancelboardexams2021'],0
482,RT @SadhguruJV: Resurgence of pandemic an indictment of human compulsiveness. Sacrifice of so many of our fellowmen will be laid to waste i…,RT @SadhguruJV: Resurgence of pandemic an indictment of human compulsiveness. Sacrifice of so many of our fellowmen will be laid to waste i…,Resurgence pandemic indictment human compulsiveness Sacrifice many fellowmen will laid waste,"['Resurgence', 'pandemic', 'indictment', 'human', 'compulsiveness', 'Sacrifice', 'many', 'fellowmen', 'will', 'laid', 'waste']","['Resurgence', 'indictment', 'compulsiveness', 'Sacrifice', 'fellowmen', 'waste']", resurg pandem indict human compuls sacrific mani fellowmen laid wast i…,True,['@SadhguruJV'],[],[],0
487,RT @nidhiindiatv: Delhi CM @ArvindKejriwal requests Centre Govt to #cancelcbseboardexams2021 amid fears of exam centres becoming Covid hots…,RT @nidhiindiatv: Delhi CM @ArvindKejriwal requests Centre Govt to #cancelcbseboardexams2021 amid fears of exam centres becoming Covid hots…,Delhi requests Centre Govt #cancelcbseboardexams amid fears exam centres becoming Covid hots,"['Delhi', 'requests', 'Centre', 'Govt', '#', 'cancelcbseboardexams', 'amid', 'fears', 'exam', 'centres', 'becoming', 'Covid', 'hots']","['Delhi', 'requests', 'Centre', 'Govt', 'cancelcbseboardexams', 'fears', 'centres', 'Covid', 'hots']", delhi cm request centr govt #cancelcbseboardexams amid fear exam centr becom covid hots…,True,['@nidhiindiatv'],['@ArvindKejriwal'],['#cancelcbseboardexams2021'],0
492,RT @latokens: Cities for the post-COVID future https://t.co/ZZkDhafdS3,RT @latokens: Cities for the post-COVID future ,Cities post COVID future,"['Cities', 'post', 'COVID', 'future']","['Cities', 'COVID', 'future']", citi post covid futur ,True,['@latokens'],[],[],0
500,"RT @htTweets: ""I request Centre to cancel CBSE exams"", says Delhi CM @ArvindKejriwal 

https://t.co/O1JYlJlWOn https://t.co/ZRkMhPzKf5","RT @htTweets: ""I request Centre to cancel CBSE exams"", says Delhi CM @ArvindKejriwal 

 ",request Centre cancel CBSE exams says Delhi,"['request', 'Centre', 'cancel', 'CBSE', 'exams', 'says', 'Delhi']","['request', 'Centre', 'cancel', 'CBSE', 'exams', 'Delhi']", request centr cancel cbse exam say delhi cm ,True,['@htTweets'],['@ArvindKejriwal'],[],0
506,"RT @brintonmarcus: ""Close to 120 land rights defenders and lawyers representing PAPs have been arbitrarily arrested by security forces faci…","RT @brintonmarcus: ""Close to 120 land rights defenders and lawyers representing PAPs have been arbitrarily arrested by security forces faci…",Close land rights defenders lawyers representing PAPs have been arbitrarily arrested security forces faci,"['Close', 'land', 'rights', 'defenders', 'lawyers', 'representing', 'PAPs', 'have', 'been', 'arbitrarily', 'arrested', 'security', 'forces', 'faci']","['Close', 'land', 'rights', 'defenders', 'lawyers', 'PAPs', 'security', 'forces']", close  land right defend lawyer repres pap arbitrarili arrest secur forc faci…,True,['@brintonmarcus'],[],[],0
510,RT @nidhiindiatv: Delhi CM @ArvindKejriwal requests Centre Govt to #cancelcbseboardexams2021 amid fears of exam centres becoming Covid hots…,RT @nidhiindiatv: Delhi CM @ArvindKejriwal requests Centre Govt to #cancelcbseboardexams2021 amid fears of exam centres becoming Covid hots…,Delhi requests Centre Govt #cancelcbseboardexams amid fears exam centres becoming Covid hots,"['Delhi', 'requests', 'Centre', 'Govt', '#', 'cancelcbseboardexams', 'amid', 'fears', 'exam', 'centres', 'becoming', 'Covid', 'hots']","['Delhi', 'requests', 'Centre', 'Govt', 'cancelcbseboardexams', 'fears', 'centres', 'Covid', 'hots']", delhi cm request centr govt #cancelcbseboardexams amid fear exam centr becom covid hots…,True,['@nidhiindiatv'],['@ArvindKejriwal'],['#cancelcbseboardexams2021'],0
520,@beorn_black @CraigKellyMP The pill and smoking are something you can choose to do. And the dangers are well known.… https://t.co/nHtRvq9zd2,@beorn_black @CraigKellyMP The pill and smoking are something you can choose to do. And the dangers are well known.… ,pill smoking something choose dangers well known,"['pill', 'smoking', 'something', 'choose', 'dangers', 'well', 'known']","['pill', 'something', 'dangers']", pill smoke someth choos danger well known … ,False,[],"['@beorn_black', '@CraigKellyMP']",[],0
530,RT @latokens: Cities for the post-COVID future https://t.co/ZZkDhafdS3,RT @latokens: Cities for the post-COVID future ,Cities post COVID future,"['Cities', 'post', 'COVID', 'future']","['Cities', 'COVID', 'future']", citi post covid futur ,True,['@latokens'],[],[],0
540,"RT @ValVenisEnt: Who is getting the covid shot?

I am refusing.","RT @ValVenisEnt: Who is getting the covid shot?

I am refusing.",getting covid shot refusing,"['getting', 'covid', 'shot', 'refusing']","['covid', 'shot']", get covid shot refus ,True,['@ValVenisEnt'],[],[],0
553,RT @nidhiindiatv: Delhi CM @ArvindKejriwal requests Centre Govt to #cancelcbseboardexams2021 amid fears of exam centres becoming Covid hots…,RT @nidhiindiatv: Delhi CM @ArvindKejriwal requests Centre Govt to #cancelcbseboardexams2021 amid fears of exam centres becoming Covid hots…,Delhi requests Centre Govt #cancelcbseboardexams amid fears exam centres becoming Covid hots,"['Delhi', 'requests', 'Centre', 'Govt', '#', 'cancelcbseboardexams', 'amid', 'fears', 'exam', 'centres', 'becoming', 'Covid', 'hots']","['Delhi', 'requests', 'Centre', 'Govt', 'cancelcbseboardexams', 'fears', 'centres', 'Covid', 'hots']", delhi cm request centr govt #cancelcbseboardexams amid fear exam centr becom covid hots…,True,['@nidhiindiatv'],['@ArvindKejriwal'],['#cancelcbseboardexams2021'],0
556,"Thanks sir
#cancelcbseboardexam2021","Thanks sir
#cancelcbseboardexam2021",Thanks #cancelcbseboardexam,"['Thanks', '#', 'cancelcbseboardexam']","['Thanks', 'cancelcbseboardexam']",thank sir #cancelcbseboardexam,False,[],[],['#cancelcbseboardexam2021'],0
557,"RT @ANI: Visuals from outside mortuary at Bhim Rao Ambedkar Memorial Hospital in Raipur

Chhattisgarh reported 13,576 fresh COVID-19 cases…","RT @ANI: Visuals from outside mortuary at Bhim Rao Ambedkar Memorial Hospital in Raipur

Chhattisgarh reported 13,576 fresh COVID-19 cases…",Visuals from outside mortuary Bhim Ambedkar Memorial Hospital Raipur Chhattisgarh reported fresh COVID cases,"['Visuals', 'from', 'outside', 'mortuary', 'Bhim', 'Ambedkar', 'Memorial', 'Hospital', 'Raipur', 'Chhattisgarh', 'reported', 'fresh', 'COVID', 'cases']","['Visuals', 'Bhim', 'Ambedkar', 'Memorial', 'Hospital', 'Raipur', 'Chhattisgarh', 'COVID', 'cases']", visual outsid mortuari bhim rao ambedkar memori hospit raipur chhattisgarh report   fresh covid  cases…,True,['@ANI'],[],[],0
564,RT @imchandanRay: Gov’t should be held responsible. Why the Gov’t are forcing our future stars to sit for the exams during this fast-spread…,RT @imchandanRay: Gov’t should be held responsible. Why the Gov’t are forcing our future stars to sit for the exams during this fast-spread…,should held responsible forcing future stars exams during this fast spread,"['should', 'held', 'responsible', 'forcing', 'future', 'stars', 'exams', 'during', 'this', 'fast', 'spread']","['future', 'stars', 'spread']", gov’t held respons gov’t forc futur star sit exam fast spread…,True,['@imchandanRay'],[],[],0
570,"RT @Atuhairecarol10: Uganda struggles to strengthen measures to curb the spread of COVID-19, security agencies working for multinational co…","RT @Atuhairecarol10: Uganda struggles to strengthen measures to curb the spread of COVID-19, security agencies working for multinational co…",Uganda struggles strengthen measures curb spread COVID security agencies working multinational,"['Uganda', 'struggles', 'strengthen', 'measures', 'curb', 'spread', 'COVID', 'security', 'agencies', 'working', 'multinational']","['Uganda', 'measures', 'spread', 'COVID', 'security', 'agencies', 'multinational']", uganda struggl strengthen measur curb spread covid  secur agenc work multin co…,True,['@Atuhairecarol10'],[],[],0
